text,chunk_id,title,publication_date,authors,disease
"by hundreds or thousands of molecules with a considerable structural diversity that is reflected in the variety and complexity of the physiological processes in which they are involved (signaling membrane, reserve energy, endocrine action) [<xref rid=""B5-biomolecules-13-01562"" ref-type=""bibr"">5</xref>]. Since 2005, the International Lipid Classification and Nomenclature Committee under the sponsorship of the Lipid Metabolites and Pathways Strategy (LIPID MAPS) consortium established the “Comprehensive",9_8,Untargeted Lipidomic Approach for Studying Different Nervous System Tissues of the Murine Model of Krabbe Disease,23 10 2023,,Krabbe_Disease
"MAPS) consortium established the “Comprehensive Classification System for Lipids” that divided all lipids into eight lipid categories: fatty acyls, glycerolipids, glycerophospholipids, sphingolipids, sterol lipids, prenol lipids, saccharolipids, and polyketides. The complete set of lipid species in a cell, tissue, organism, or biological system is referred to by researchers as the “lipidome” and the broad-scale analytic study of pathways and networks of the lipidome as “lipidomics” [<xref",9_9,Untargeted Lipidomic Approach for Studying Different Nervous System Tissues of the Murine Model of Krabbe Disease,23 10 2023,,Krabbe_Disease
"networks of the lipidome as “lipidomics” [<xref rid=""B6-biomolecules-13-01562"" ref-type=""bibr"">6</xref>]. Lipidomics is a relatively young field of science that employs a variety of techniques to quantify the hundreds of chemically distinct lipids in cells and to spot changes in lipid metabolism and lipid-mediated signaling pathways that control cellular homeostasis in both health and sickness [<xref rid=""B7-biomolecules-13-01562"" ref-type=""bibr"">7</xref>]. Thanks to technological advances over the last",9_10,Untargeted Lipidomic Approach for Studying Different Nervous System Tissues of the Murine Model of Krabbe Disease,23 10 2023,,Krabbe_Disease
"Thanks to technological advances over the last decade, which have made it possible to carry out sensitive and accurate lipidomic research, there has been a recent increase in interest in the study of lipid molecules, as is well shown by the increase in the number of research articles published over the past few years [<xref rid=""B6-biomolecules-13-01562"" ref-type=""bibr"">6</xref>], and lipidomics is now seen as one of the most important and fundamental “omics”. The characterization of lipid profiles is",9_11,Untargeted Lipidomic Approach for Studying Different Nervous System Tissues of the Murine Model of Krabbe Disease,23 10 2023,,Krabbe_Disease
"The characterization of lipid profiles is increasingly conducted through LC/MS (liquid chromatography/mass spectrometry) analyses. Bioinformatics tools like LipidOne [<xref rid=""B8-biomolecules-13-01562"" ref-type=""bibr"">8</xref>], Biopan [<xref rid=""B9-biomolecules-13-01562"" ref-type=""bibr"">9</xref>], the MetaboAnalist 5.0 web platform [<xref rid=""B10-biomolecules-13-01562"" ref-type=""bibr"">10</xref>], and OmicsNet [<xref rid=""B11-biomolecules-13-01562"" ref-type=""bibr"">11</xref>] prove to be indispensable",9_12,Untargeted Lipidomic Approach for Studying Different Nervous System Tissues of the Murine Model of Krabbe Disease,23 10 2023,,Krabbe_Disease
"prove to be indispensable for processing data matrices, enabling comparisons between samples and variables. These tools facilitate the study of variations in molecular species and building blocks, as well as the prediction of the biochemical pathways involved [<xref rid=""B12-biomolecules-13-01562"" ref-type=""bibr"">12</xref>]. As metabolic diseases can develop long before they become clinically visible, it is particularly important to identify potential biomarkers in order to find suitable treatments or",9_13,Untargeted Lipidomic Approach for Studying Different Nervous System Tissues of the Murine Model of Krabbe Disease,23 10 2023,,Krabbe_Disease
"in order to find suitable treatments or preventive measures for the right patients. Nowadays, lipidomics is becoming a key tool for biomarker research, as thanks to the lipid profiling of potential biomarkers for disease, diagnosis and prognosis can be identified [<xref rid=""B13-biomolecules-13-01562"" ref-type=""bibr"">13</xref>]. Indeed, recent research has revealed that any disruption in a biological system is likely to affect its lipid pool’s abundance and/or composition. Furthermore, it has been shown",9_14,Untargeted Lipidomic Approach for Studying Different Nervous System Tissues of the Murine Model of Krabbe Disease,23 10 2023,,Krabbe_Disease
"composition. Furthermore, it has been shown that alterations in the blood lipid profile may be connected to the development of several serious human disorders, including cardiovascular disease [<xref rid=""B14-biomolecules-13-01562"" ref-type=""bibr"">14</xref>], hypertensive diseases [<xref rid=""B15-biomolecules-13-01562"" ref-type=""bibr"">15</xref>], Alzheimer’s disease [<xref rid=""B16-biomolecules-13-01562"" ref-type=""bibr"">16</xref>], and cancer [<xref rid=""B17-biomolecules-13-01562""",9_15,Untargeted Lipidomic Approach for Studying Different Nervous System Tissues of the Murine Model of Krabbe Disease,23 10 2023,,Krabbe_Disease
"and cancer [<xref rid=""B17-biomolecules-13-01562"" ref-type=""bibr"">17</xref>]. Despite this, the lipid composition of human or animal models of KD in central and in peripheral nervous system tissues or cells has received no attention in the literature. To the best of our knowledge, no works have been carried out using a lipidomics approach, although it is known that the molecular trigger and biomarker of KD is PSY, a lipid belonging to the class of lysosphingolipid, and lipid metabolism is critical in",9_16,Untargeted Lipidomic Approach for Studying Different Nervous System Tissues of the Murine Model of Krabbe Disease,23 10 2023,,Krabbe_Disease
"and lipid metabolism is critical in diseases belong to the class of LSDs, like KD. Only a few works concern the study of PSY, without a lipidomics approach but with biochemical approaches [<xref rid=""B18-biomolecules-13-01562"" ref-type=""bibr"">18</xref>,<xref rid=""B19-biomolecules-13-01562"" ref-type=""bibr"">19</xref>,<xref rid=""B20-biomolecules-13-01562"" ref-type=""bibr"">20</xref>,<xref rid=""B21-biomolecules-13-01562"" ref-type=""bibr"">21</xref>,<xref rid=""B22-biomolecules-13-01562"" ref-type=""bibr"">22</xref>].",9_17,Untargeted Lipidomic Approach for Studying Different Nervous System Tissues of the Murine Model of Krabbe Disease,23 10 2023,,Krabbe_Disease
"ref-type=""bibr"">22</xref>]. Therefore, the aim of this work is to investigate further lipidomic analyses of nervous system tissues, including sciatic nerve tissue (SN), spinal cord tissue (SC), and brain (B) and cerebellum (C) tissue in both a mouse model of KD (HOM) and healthy wild-type mice (WT), especially to highlight differences between the lipid profiles of healthy and sick subjects. In fact, in the context of systems biology, any alteration in the lipid profile may be linked to alterations in the",9_18,Untargeted Lipidomic Approach for Studying Different Nervous System Tissues of the Murine Model of Krabbe Disease,23 10 2023,,Krabbe_Disease
"lipid profile may be linked to alterations in the proteome and modifications in the genome [<xref rid=""B12-biomolecules-13-01562"" ref-type=""bibr"">12</xref>]. To carry out our research, we performed an untargeted lipidomic analysis on nervous system tissues of a mouse model of KD using LC/MS Q-TOF and then we proceeded with an analysis of the complex dataset obtained. Any differences will also relate to PSY levels. For this purpose, in addition to the lipid profile, the work proposes the quantification of",9_19,Untargeted Lipidomic Approach for Studying Different Nervous System Tissues of the Murine Model of Krabbe Disease,23 10 2023,,Krabbe_Disease
"profile, the work proposes the quantification of PSY by means of a targeted approach based on LC/MS Q-TOF.  The Lipidomic dataset of each tissue obtained from the lipidomic analysis contains qualitative and semi-quantitative information on all detected and annotated lipid molecular species. To evaluate the variations in the lipid profiles in the four tissues, multivariate statistical data analysis was performed at the levels of lipid class, lipid molecular species, and lipid building blocks. It must be",9_20,Untargeted Lipidomic Approach for Studying Different Nervous System Tissues of the Murine Model of Krabbe Disease,23 10 2023,,Krabbe_Disease
"species, and lipid building blocks. It must be considered that this study has limitations. Firstly, its exploratory nature results in a limited number of samples, due to the difficulty in obtaining tissues from the animal model. In fact, obtaining tissues from Twitcher mice is challenging due to maintenance issues. Often the homozygous mutant dies shortly after birth or is sacrificed directly by the mother. Thus, obtaining homozygous mutants that can survive for use in experiments is not easy.",9_21,Untargeted Lipidomic Approach for Studying Different Nervous System Tissues of the Murine Model of Krabbe Disease,23 10 2023,,Krabbe_Disease
"can survive for use in experiments is not easy. Additionally, there are approximately 10% dropouts due to disease complications. Moreover, they are considered a suffering model under Italian law, limiting the number of animals for experiments. Furthermore, the scarcity of samples did not allow us to consider additional parameters that could influence the lipid profile of nervous system tissues, such as the sex, dietary behavior, and body mass index of both healthy and diseased mice. A further limitation is",9_22,Untargeted Lipidomic Approach for Studying Different Nervous System Tissues of the Murine Model of Krabbe Disease,23 10 2023,,Krabbe_Disease
"and diseased mice. A further limitation is that the untargeted lipidomic approach detected the presence of lipid classes and subclasses, which are not present as marked species in the internal standard used for annotation (Splash Lipidomix). This may have resulted in an over- or under-estimation of these classes (such as PE-O, Hex-Cer, SHex-Cer). In this work, we analyzed four different tissues belonging to the nervous system (brain, cerebellum, spinal cord and sciatic nerve) of healthy (WT) and Krabbe",9_23,Untargeted Lipidomic Approach for Studying Different Nervous System Tissues of the Murine Model of Krabbe Disease,23 10 2023,,Krabbe_Disease
