text,chunk_id,title,publication_date,authors,disease
"age group and are not discussed in detail here.  Hereditary angioedema (HAE) is a rare autosomal-dominant inherited disease caused by a deficiency or reduced function of the C1 esterase inhibitor (C1-INH). This leads to uncontrolled swelling (angioedema) of the skin and mucous membranes, which can be disfiguring, painful, and life-threatening (laryngeal swellings). In the last 10 years, therapeutic options for HAE-C1-INH have significantly improved due to a better understanding of the pathomechanisms.",6_3,Hereditary angioedema (HAE) in children and adolescents: New treatment options ,2024,,Hereditary_Angioedema
"to a better understanding of the pathomechanisms. Treatment goal is to control swelling attacks, minimize disease burden, and improve quality of life. This article is based on the international WAO/EAACI guideline from 2021 [<xref rid=""b1"" ref-type=""bibr"">1</xref>] as well as the revised S1 guideline from 2019 [<xref rid=""b2"" ref-type=""bibr"">2</xref>], and especially on the 2020 update of recommendations for the treatment of HAE in children and adolescents in the German-speaking region [<xref rid=""b3""",6_4,Hereditary angioedema (HAE) in children and adolescents: New treatment options ,2024,,Hereditary_Angioedema
"in the German-speaking region [<xref rid=""b3"" ref-type=""bibr"">3</xref>]. Modern, individualized therapies have already been established for adults and adolescents. The specific needs of children are increasingly being addressed, with current research focusing on orally available substances or parenteral preparations with long-lasting effects. This article highlights treatment options approved in Germany, considering the privileged healthcare situation in industrialized countries, and provides insights into",6_5,Hereditary angioedema (HAE) in children and adolescents: New treatment options ,2024,,Hereditary_Angioedema
"countries, and provides insights into current therapeutic approaches based on the latest scientific findings.  HAE is one of the rare bradykinin-mediated angioedemas. About 85% of patients have reduced C1-INH concentration (HAE-C1-INH type I), and about 15% have normal (or elevated) levels with reduced C1-INH activity (type II). Both types exhibit similar symptoms. The disease is inherited in an autosomal-dominant manner in 75 – 80% of affected individuals, while the remaining cases result from de novo",6_6,Hereditary angioedema (HAE) in children and adolescents: New treatment options ,2024,,Hereditary_Angioedema
"while the remaining cases result from de novo variants. These mutations are located in the SERPING1 gene on chromosome 11 (11q12-q13.1), which encodes C1-INH. C1-INH is primarily produced in the liver and is the main inhibitor of active proteases in the contact activation system, plasma kallikrein, and the coagulation pathway, including activated factor XII. A deficiency of C1-INH leads to dysregulation of the contact and kinin systems, resulting in an overproduction of bradykinin, which primarily",6_7,Hereditary angioedema (HAE) in children and adolescents: New treatment options ,2024,,Hereditary_Angioedema
"an overproduction of bradykinin, which primarily increases vascular permeability by binding to the bradykinin B2 receptor and promotes the development of angioedema (<xref rid=""Figure1"" ref-type=""fig"">Figure 1</xref>) [<xref rid=""b4"" ref-type=""bibr"">4</xref>].  Men and women are equally affected by HAE-C1-INH and there are no known differences between various ethnic groups. The majority of patients develop first HAE symptoms during childhood or early adolescence with a median age of approximately 11 years",6_8,Hereditary angioedema (HAE) in children and adolescents: New treatment options ,2024,,Hereditary_Angioedema
"with a median age of approximately 11 years [<xref rid=""b2"" ref-type=""bibr"">2</xref>]. Recently collected retrospective prescription data of HAE medications in children and adolescents in Germany between 2016 and 2021 suggest an HAE prevalence of 2.51 : 100,000 in pediatric patients aged < 12 years in Germany. The overall cohort’s prevalence was 3.35 per 100,000 which is higher than the previously published average prevalence of 1 – 2 : 100,000 but within the range of reported values from",6_9,Hereditary angioedema (HAE) in children and adolescents: New treatment options ,2024,,Hereditary_Angioedema
"but within the range of reported values from 0.67 – 10 : 100,000 [<xref rid=""b7"" ref-type=""bibr"">7</xref>].  HAE symptoms typically manifest in childhood or adolescence but are extremely rare in newborns and infants. However, early onset often indicates a more severe course. During puberty and adolescence, the frequency and severity of HAE attacks may increase [<xref rid=""b1"" ref-type=""bibr"">1</xref>]. First symptoms often include recurrent abdominal pain accompanied by nausea, vomiting, and/or diarrhea,",6_10,Hereditary angioedema (HAE) in children and adolescents: New treatment options ,2024,,Hereditary_Angioedema
"accompanied by nausea, vomiting, and/or diarrhea, caused by angioedema of the intestinal mucosa. Other common symptoms include peripheral swelling of the skin, i.e., of the extremities (<xref rid=""Figure2"" ref-type=""fig"">Figure 2</xref>), face (<xref rid=""Figure3"" ref-type=""fig"">Figure 3</xref>), thoracic wall, or genital area, which are localized, doughy-firm, and skin-colored. These swellings can also be painful and differ from histamine-mediated angioedema by the absence of urticaria and itching. In",6_11,Hereditary angioedema (HAE) in children and adolescents: New treatment options ,2024,,Hereditary_Angioedema
"by the absence of urticaria and itching. In individual cases, angioedema may be preceded by erythema marginatum, a non-itching, sharply defined (not raised!) reddening of the skin (<xref rid=""Figure4"" ref-type=""fig"">Figure 4</xref>). This symptom is more common in children and occurs in about 50% of cases. Misinterpreting it as urticaria may lead to misdiagnosis and ineffective treatment. Other prodromal symptoms of an HAE attack may include fatigue, exhaustion, thirst, aggression, or depressive mood",6_12,Hereditary angioedema (HAE) in children and adolescents: New treatment options ,2024,,Hereditary_Angioedema
"thirst, aggression, or depressive mood [<xref rid=""b1"" ref-type=""bibr"">1</xref>, <xref rid=""b2"" ref-type=""bibr"">2</xref>, <xref rid=""b3"" ref-type=""bibr"">3</xref>].  HAE swellings develop slowly and are usually self-limiting within 2 – 5 days. Triggers can be trauma, infections, hormonal changes (such as menstruation), medications like ACE inhibitors or estrogen preparations as well as emotional stress. Medical procedures in the mouth or throat can trigger life-threatening swelling of the upper airways,",6_13,Hereditary angioedema (HAE) in children and adolescents: New treatment options ,2024,,Hereditary_Angioedema
"life-threatening swelling of the upper airways, although this usually does not occur during the procedure itself but with a delay of a few hours [<xref rid=""b1"" ref-type=""bibr"">1</xref>, <xref rid=""b2"" ref-type=""bibr"">2</xref>, <xref rid=""b3"" ref-type=""bibr"">3</xref>]. HAE attacks manifesting with severe abdominal pain only and without skin symptoms can lead to unnecessary surgeries because of suspected acute abdomen [<xref rid=""b2"" ref-type=""bibr"">2</xref>]. The symptoms of HAE-C1-INH are not specific and",6_14,Hereditary angioedema (HAE) in children and adolescents: New treatment options ,2024,,Hereditary_Angioedema
"The symptoms of HAE-C1-INH are not specific and may be confused with those of more common conditions. However, early diagnosis is crucial to initiate appropriate therapeutic measures and prevent life-threatening complications [<xref rid=""b3"" ref-type=""bibr"">3</xref>].  Patients suspected of having HAE-C1-INH based on clinical symptoms or a positive family history should undergo testing. Early differentiation between HAE and other types of angioedema, such as histamine- or drug-induced angioedema, is",6_15,Hereditary angioedema (HAE) in children and adolescents: New treatment options ,2024,,Hereditary_Angioedema
"such as histamine- or drug-induced angioedema, is crucial to initiate appropriate treatment [<xref rid=""b1"" ref-type=""bibr"">1</xref>, <xref rid=""b3"" ref-type=""bibr"">3</xref>]. Laboratory diagnostics involve evaluating C1-INH concentration and activity, as well as C4 concentration in plasma. A “screening test” that examines only one of these parameters is insufficient to rule out HAE-C1-INH [<xref rid=""b1"" ref-type=""bibr"">1</xref>, <xref rid=""b2"" ref-type=""bibr"">2</xref>, <xref rid=""b3""",6_16,Hereditary angioedema (HAE) in children and adolescents: New treatment options ,2024,,Hereditary_Angioedema
