text,chunk_id,title,publication_date,authors,disease
Pathogenesis of Alzheimer's disease and therapeutic strategies involving traditional Chinese medicine.,401_0,Pathogenesis of Alzheimer's disease and therapeutic strategies involving traditional Chinese medicine.,,,expanded_disease_list_with_references.csv
Early-onset familial hypercholesterolemia: A case of extensive xanthomas and premature coronary artery disease.,402_0,Early-onset familial hypercholesterolemia: A case of extensive xanthomas and premature coronary artery disease.,,,expanded_disease_list_with_references.csv
"Transition towards cancer mortality predominance over cardiovascular disease mortality in Brazil, 2000-2019: a population-based study.",403_0,"Transition towards cancer mortality predominance over cardiovascular disease mortality in Brazil, 2000-2019: a population-based study.",,,expanded_disease_list_with_references.csv
Caffeine Use in Huntington's Disease: A Single Center Survey.,404_0,Caffeine Use in Huntington's Disease: A Single Center Survey.,,,expanded_disease_list_with_references.csv
"Empagliflozin Use Is Associated With Lower Risk of All-Cause Mortality, Hospitalization for Heart Failure, and End-Stage Renal Disease Compared to DPP-4i in Nordic Type 2 Diabetes Patients: Results From the EMPRISE (Empagliflozin Comparative Effectiveness and Safety) Study.",405_0,"Empagliflozin Use Is Associated With Lower Risk of All-Cause Mortality, Hospitalization for Heart Failure, and End-Stage Renal Disease Compared to DPP-4i in Nordic Type 2 Diabetes Patients: Results From the EMPRISE (Empagliflozin Comparative Effectiveness and Safety) Study.",,,expanded_disease_list_with_references.csv
Maximum disease diameter is associated with outcomes in stage II follicular lymphoma treated with radiation therapy alone.,406_0,Maximum disease diameter is associated with outcomes in stage II follicular lymphoma treated with radiation therapy alone.,,,expanded_disease_list_with_references.csv
Effects of quinoa on cardiovascular disease and diabetes: a review.,407_0,Effects of quinoa on cardiovascular disease and diabetes: a review.,,,expanded_disease_list_with_references.csv
Association between advanced lung cancer inflammation index and chronic kidney disease: a cross-sectional study.,408_0,Association between advanced lung cancer inflammation index and chronic kidney disease: a cross-sectional study.,,,expanded_disease_list_with_references.csv
Spray inoculation and image analysis-based quantification of powdery mildew disease severity on pea leaves.,409_0,Spray inoculation and image analysis-based quantification of powdery mildew disease severity on pea leaves.,,,expanded_disease_list_with_references.csv
Systemic increase in IL-26 is associated with severe COVID-19 and comorbid obstructive lung disease.,410_0,Systemic increase in IL-26 is associated with severe COVID-19 and comorbid obstructive lung disease.,,,expanded_disease_list_with_references.csv
Unveiling ferroptosis: a new frontier in skin disease research.,411_0,Unveiling ferroptosis: a new frontier in skin disease research.,,,expanded_disease_list_with_references.csv
Dual-chamber leadless pacemaker in complex adult congenital heart disease: a case report.,412_0,Dual-chamber leadless pacemaker in complex adult congenital heart disease: a case report.,,,expanded_disease_list_with_references.csv
"Overdiagnosis and overtreatment of infectious diseases at the intersection of individual disease diagnosis, treatment, and public health.",413_0,"Overdiagnosis and overtreatment of infectious diseases at the intersection of individual disease diagnosis, treatment, and public health.",,,expanded_disease_list_with_references.csv
"Corrigendum to ""Rare but Not so Rare? The Evolving Spectrum of Whipple's Disease"".",414_0,"Corrigendum to ""Rare but Not so Rare? The Evolving Spectrum of Whipple's Disease"".",,,expanded_disease_list_with_references.csv
Acupuncture for early Parkinson's disease with mild to moderate depression: a randomized controlled trial protocol with functional MRI.,415_0,Acupuncture for early Parkinson's disease with mild to moderate depression: a randomized controlled trial protocol with functional MRI.,,,expanded_disease_list_with_references.csv
Novel <i>HexA</i> splice site mutations in a patient with late atypical onset Tay-Sachs disease: importance of combined NGS and biochemical analysis.,416_0,Novel <i>HexA</i> splice site mutations in a patient with late atypical onset Tay-Sachs disease: importance of combined NGS and biochemical analysis.,,,expanded_disease_list_with_references.csv
Regenerative medicine in cardiovascular disease.,417_0,Regenerative medicine in cardiovascular disease.,,,expanded_disease_list_with_references.csv
Diabetes self-care and its associated factors among type 2 diabetes mellitus with chronic kidney disease patients in the East Coast of Peninsular Malaysia.,418_0,Diabetes self-care and its associated factors among type 2 diabetes mellitus with chronic kidney disease patients in the East Coast of Peninsular Malaysia.,,,expanded_disease_list_with_references.csv
Analyzing Cardiovascular Disease Research in the Arab Region: A Bibliometric Review From 2012 to 2022.,419_0,Analyzing Cardiovascular Disease Research in the Arab Region: A Bibliometric Review From 2012 to 2022.,,,expanded_disease_list_with_references.csv
Vegetarian dietary patterns and cardiovascular risk factors and disease prevention: An umbrella review of systematic reviews.,420_0,Vegetarian dietary patterns and cardiovascular risk factors and disease prevention: An umbrella review of systematic reviews.,,,expanded_disease_list_with_references.csv
Correlation Between Intrinsic Capacity and Muscle Strength and Quality in Older Patients with Cardiovascular Disease: A Cross-Sectional Study.,421_0,Correlation Between Intrinsic Capacity and Muscle Strength and Quality in Older Patients with Cardiovascular Disease: A Cross-Sectional Study.,,,expanded_disease_list_with_references.csv
Impact of Renin-Angiotensin System Inhibitors on Disease Characteristics in Patients with Localized Prostate Cancer Treated with Radical Prostatectomy: A European Association of Urology Young Academic Urologists Prostate Cancer Working Group Multi-institutional Study.,422_0,Impact of Renin-Angiotensin System Inhibitors on Disease Characteristics in Patients with Localized Prostate Cancer Treated with Radical Prostatectomy: A European Association of Urology Young Academic Urologists Prostate Cancer Working Group Multi-institutional Study.,,,expanded_disease_list_with_references.csv
Cardiac power output associated with hospitalization and mortality in coronary artery disease patients at stage B heart failure.,423_0,Cardiac power output associated with hospitalization and mortality in coronary artery disease patients at stage B heart failure.,,,expanded_disease_list_with_references.csv
Spinal cord hemangioblastomas in von Hippel-Lindau disease.,424_0,Spinal cord hemangioblastomas in von Hippel-Lindau disease.,,,expanded_disease_list_with_references.csv
A multi-level investigation of the genetic relationship between gastroesophageal reflux disease and lung cancer.,425_0,A multi-level investigation of the genetic relationship between gastroesophageal reflux disease and lung cancer.,,,expanded_disease_list_with_references.csv
Double immune checkpoint inhibitor therapy for unresectable pleural mesothelioma rarely induces hyperprogressive disease: a case report.,426_0,Double immune checkpoint inhibitor therapy for unresectable pleural mesothelioma rarely induces hyperprogressive disease: a case report.,,,expanded_disease_list_with_references.csv
Exenatide-Modified Deferoxamine-Based Nanoparticles Ameliorates Neurological Deficits in Parkinson's Disease Mice.,427_0,Exenatide-Modified Deferoxamine-Based Nanoparticles Ameliorates Neurological Deficits in Parkinson's Disease Mice.,,,expanded_disease_list_with_references.csv
Therapy Targeted to the NLRP3 Inflammasome in Chronic Kidney Disease.,428_0,Therapy Targeted to the NLRP3 Inflammasome in Chronic Kidney Disease.,,,expanded_disease_list_with_references.csv
Role and Mechanisms of Tyro3 in Podocyte Biology and Glomerular Disease.,429_0,Role and Mechanisms of Tyro3 in Podocyte Biology and Glomerular Disease.,,,expanded_disease_list_with_references.csv
Integrative Analysis by Mendelian Randomization and Large-Scale Single-Cell Transcriptomics Reveals Causal Links between B Cell Subtypes and Diabetic Kidney Disease.,430_0,Integrative Analysis by Mendelian Randomization and Large-Scale Single-Cell Transcriptomics Reveals Causal Links between B Cell Subtypes and Diabetic Kidney Disease.,,,expanded_disease_list_with_references.csv
The changes in cardiovascular disease risk factors after the implementation of the package of essential non-communicable disease control.,431_0,The changes in cardiovascular disease risk factors after the implementation of the package of essential non-communicable disease control.,,,expanded_disease_list_with_references.csv
