text,chunk_id,title,publication_date,authors,disease
"of primary cancer of 50% by the age of 31 for female and 46 for male [<xref ref-type=""bibr"" rid=""CR18"">18</xref>]. Secondary cancers are described in 30% of patients within 10.7 years after cancer treatment with ionizing radiation [<xref ref-type=""bibr"" rid=""CR19"">19</xref>]. Most commonly, however, there is both increased susceptibility to tumors and increased tissue sensitivity. Examples are the classic radiosensitivity syndromes ataxia telangiectasia mutated and Nijmegen breakage syndrome. Both are",4_10,Radiosensitivity in individuals with tuberous sclerosis complex,4 10 2024,,Tuberous_Sclerosis
"mutated and Nijmegen breakage syndrome. Both are characterized by an extremely high two to threefold increase in tissue sensitivity to ionizing radiation and a high risk of tumor development [<xref ref-type=""bibr"" rid=""CR20"">20</xref>]. This suggests that an increased susceptibility to benign tumors, as in the case of TSC, could also imply an increased risk of tissue sensitivity. Radiation sensitivity testing is not trivial. The goal is usually to determine tissue sensitivity prior to radiation therapy. It",4_11,Radiosensitivity in individuals with tuberous sclerosis complex,4 10 2024,,Tuberous_Sclerosis
"tissue sensitivity prior to radiation therapy. It is very rare that tumor susceptibility testing is requested, which means testing to see if there is an increased risk of developing cancer or a secondary cancer due to cancer treatment. Chromosomal analysis of blood lymphocytes has proven useful in predicting radiation sensitivity [<xref ref-type=""bibr"" rid=""CR21"">21</xref>, <xref ref-type=""bibr"" rid=""CR22"">22</xref>]. This has the advantage that blood is easy to obtain and chromosomal aberrations are a",4_12,Radiosensitivity in individuals with tuberous sclerosis complex,4 10 2024,,Tuberous_Sclerosis
"easy to obtain and chromosomal aberrations are a late endpoint where repair, signal transduction, cell cycle regulation and cell death control can be monitored. Chromosome analysis examines which chromosomal aberrations have occurred and scores them according to the number of underlying DNA double-strand breaks. The resulting value as breaks per metaphase then indicates how sensitive the patients are to ionizing radiation [<xref ref-type=""bibr"" rid=""CR23"">23</xref>, <xref ref-type=""bibr""",4_13,Radiosensitivity in individuals with tuberous sclerosis complex,4 10 2024,,Tuberous_Sclerosis
"rid=""CR23"">23</xref>, <xref ref-type=""bibr"" rid=""CR24"">24</xref>]. Here we investigated whether patients with TSC have an increased susceptibility to ionizing radiation and studied this using chromosomal analysis. Our cohort of patients with TSC consisted of 13 patients from whom we took a blood sample (NH4-Heparin, Sarstedt, Nürnbrecht, Germany). All patients with TSC were treated at our institution between May 2020 and August 2023. All patients who consented to the study were consecutively enrolled at",4_14,Radiosensitivity in individuals with tuberous sclerosis complex,4 10 2024,,Tuberous_Sclerosis
"to the study were consecutively enrolled at the Epilepsy Center of the University Hospital Erlangen-Nuremberg. Healthy individuals from a cohort previously published [n = 208, mean age = 50.3 (SD = 17.7)] as well as oncological patients treated at the department of Radiation Oncology of the University Hospital Erlangen-Nuremberg [n = 347, mean age = 60.2 (SD = 13.0)] served as controls [<xref ref-type=""bibr"" rid=""CR24"">24</xref>–<xref ref-type=""bibr"" rid=""CR26"">26</xref>]. Individuals having any other",4_15,Radiosensitivity in individuals with tuberous sclerosis complex,4 10 2024,,Tuberous_Sclerosis
"Individuals having any other medical condition or taking drugs suspected to increase radiation sensitivity like metformin, chloroquine, efavirenz, chloroquine, nelfinavir, vemurafenib, or immunotherapy were excluded from this study [<xref ref-type=""bibr"" rid=""CR27"">27</xref>–<xref ref-type=""bibr"" rid=""CR31"">31</xref>]. Additionally, we retrospectively analysed clinical records of all patients with TSC treated at our institution between 01/2003 and 08/2023 for the occurrence of benign and malignant tumours.",4_16,Radiosensitivity in individuals with tuberous sclerosis complex,4 10 2024,,Tuberous_Sclerosis
"the occurrence of benign and malignant tumours. This study was approved by the Ethics Committee of the Friedrich-Alexander-University Erlangen-Nuremberg (No. 21_19B). Written informed consent was obtained from all patients. Three-color fluorescence in situ hybridization (FiSH) assay was performed to study radiation sensitivity. Blood from each participant was divided into two portions: one portion served as an non-irradiated control sample to detect the number of background aberrations, while the other",4_17,Radiosensitivity in individuals with tuberous sclerosis complex,4 10 2024,,Tuberous_Sclerosis
"number of background aberrations, while the other portion received a 2 Gy dose using a 6 MV linear accelerator (Mevatron, Siemens, Germany). This dose of 2 Gy is equivalent to a single daily dose that is often given in a fractionated radiotherapy regimen. Blood-lymphocytes were stimulated with phytohemagglutinin (Biochrom, AG, Berlin, Germany) and cultured at 37 °C in an incubator. After 45 h of culture, the lymphocytes were arrested with colcemid (Gibco, Waltham, MS, USA) in the metaphase of the first",4_18,Radiosensitivity in individuals with tuberous sclerosis complex,4 10 2024,,Tuberous_Sclerosis
"Waltham, MS, USA) in the metaphase of the first cell division and chromosome preparation was performed. DNA hybridization with chromosome-specific probes was used to detect chromosomes 1, 2, and 4. Various fluorescent dyes were used for staining, and DAPI was used to counterstain the chromosomes. The entire procedure for three-color fluorescence in situ hybridization was performed as described previously [<xref ref-type=""bibr"" rid=""CR23"">23</xref>, <xref ref-type=""bibr"" rid=""CR25"">25</xref>]. A",4_19,Radiosensitivity in individuals with tuberous sclerosis complex,4 10 2024,,Tuberous_Sclerosis
"<xref ref-type=""bibr"" rid=""CR25"">25</xref>]. A fluorescence microscope (Zeiss, Axioplan 2, Göttingen, Germany) controlled by Metasystems software (Metafer 4 V3.10.1, Altlussheim, Germany) was used to automatically locate chromosome metaphase spreads at 100× magnification. A single image of each metaphase was captured at 630× magnification. Black and white images for each color (red, green, and blue) were obtained and used for evaluation of each metaphase spread [<xref ref-type=""bibr"" rid=""CR32"">32</xref>].",4_20,Radiosensitivity in individuals with tuberous sclerosis complex,4 10 2024,,Tuberous_Sclerosis
"[<xref ref-type=""bibr"" rid=""CR32"">32</xref>]. Image analysis software (Biomas, Erlangen, Germany) was used to analyze a minimum of 200 metaphases. The assessment included scoring for translocations, dicentric chromosomes, acentric chromosomes, rings, deletions, insertions, and complex chromosomal rearrangements (CCRs). The data was then transferred to a spreadsheet (Excel, Microsoft Corporation, Redmond, WA, USA) and scores (breaks per metaphase, B/M) were calculated. Aberrations were scored based on the",4_21,Radiosensitivity in individuals with tuberous sclerosis complex,4 10 2024,,Tuberous_Sclerosis
"calculated. Aberrations were scored based on the number of underlying chromosomal breaks according to the criteria of Savage and Simpson (33). The B/M score of the control sample was subtracted from the B/M score of the irradiated sample, to get the score for the 2 Gy dose. SPSS Statistics 22.0 (IBM, Armonk, NY, USA) was used for statistical analysis. Two/One-tailed t-test with Welch’s correction and Mann–Whitney U-test were used to test for significant differences between groups, and p values < 0.05 were",4_22,Radiosensitivity in individuals with tuberous sclerosis complex,4 10 2024,,Tuberous_Sclerosis
"between groups, and p values < 0.05 were considered significant. GraphPad Prism (2020) was used for data visualization and statistical analysis. A lognormal distribution was chosen for curve fitting for all data sets, as suggested by Shapiro–Wilk/Kolmogorov–Smirnov test. The individual regression curves in relation to the data histogram are shown in supplementary Figure S1. The goodness of fit (in r2) was p = 0.915 for the TSC curve (Figure S1 A), p = 0.975 for the healthy curve (Figure S1 B), p = 0.956",4_23,Radiosensitivity in individuals with tuberous sclerosis complex,4 10 2024,,Tuberous_Sclerosis
"for the healthy curve (Figure S1 B), p = 0.956 for the oncological curve (Figure S1 C), p = 0.9818 for the young healthy curve (Figure S1 D) and p = 0.825 for the young oncological curve (Figure S1 E). The following subgroups in the TSC cohort were compared: mutation: TSC1 (n = 3) to TSC2 (n = 4); age: younger than the median age of 37.6 years (n = 6) to older (n = 7); sex, female (n = 7) to male (n = 6);desease burden: less disease burden (n = 7) was defined as having fewer than four major diagnostic",4_24,Radiosensitivity in individuals with tuberous sclerosis complex,4 10 2024,,Tuberous_Sclerosis
"as having fewer than four major diagnostic criteria [<xref ref-type=""bibr"" rid=""CR4"">4</xref>] and more disease burden (n = 6) as having at least four criteria. Patients treated with the mTOR inhibitor Everolimus (n = 4) [<xref ref-type=""bibr"" rid=""CR33"">33</xref>] were compared to patients not treated with this drug (n = 9).  On average, the 13 TSC patients in our study had an increased sensitivity to ionizing radiation that was comparable to that of patients with malignant tumors in our study. In",4_25,Radiosensitivity in individuals with tuberous sclerosis complex,4 10 2024,,Tuberous_Sclerosis
"patients with malignant tumors in our study. In contrast, almost all except for one of the 38 TSC patients treated at our hospital had tumors that were exclusively benign. An obvious comparison group were healthy individuals. Compared to them, TSC patients were significantly more sensitive to ionizing radiation. Age is the only factor in patient characteristics that clearly influences radiation sensitivity [<xref ref-type=""bibr"" rid=""CR25"">25</xref>], apart from the underlying diseases that defined the",4_26,Radiosensitivity in individuals with tuberous sclerosis complex,4 10 2024,,Tuberous_Sclerosis
"from the underlying diseases that defined the groups. Therefore, we matched the cohorts only in this respect. Since most tumors are unlikely to occur in younger patients unless they have a genetic predisposition, the age restriction and matching process had a greater impact on the radiation sensitivity of the oncological patients than on the healthy individuals. This explains why the young oncological cohort was more sensitive to ionizing radiation than the unmatched oncological cohort of older patients.",4_27,Radiosensitivity in individuals with tuberous sclerosis complex,4 10 2024,,Tuberous_Sclerosis
"unmatched oncological cohort of older patients. The young healthy cohort was slightly, but not significantly, less sensitive to radiation than the general healthy cohort, which we have previously observed [<xref ref-type=""bibr"" rid=""CR25"">25</xref>]. In this study, age had little effect on radiosensitivity, although it is generally accepted that repair capacity decreases [<xref ref-type=""bibr"" rid=""CR35"">35</xref>] and radiosensitivity increases with age [<xref ref-type=""bibr"" rid=""CR25"">25</xref>]. In",4_28,Radiosensitivity in individuals with tuberous sclerosis complex,4 10 2024,,Tuberous_Sclerosis
